catch_id,sample_row_id,station_code,start_date,start_time,common_name,fork_length,dead,lifestage,mark_code,weight,count,run,count_reference
985894,34766,Gate 8,8/18/2023,10:51,Sacramento Squawfish,40,No,not provided,n/a,0,1,n/p,0
985895,34766,Gate 8,8/18/2023,10:51,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
985896,34766,Gate 8,8/18/2023,10:51,Chinook Salmon,35,No,not provided,n/a,0,1,W,0
985899,34767,Gate 1,8/19/2023,11:56,Unknown Lampetra,119,No,not provided,n/a,0,1,n/p,0
985900,34767,Gate 1,8/19/2023,11:56,Sacramento Sucker,43,No,not provided,n/a,0,1,n/p,0
985901,34767,Gate 1,8/19/2023,11:56,Sacramento Squawfish,33,No,not provided,n/a,0,1,n/p,0
985903,34768,Gate 5,8/19/2023,10:10,Sacramento Squawfish,39,No,not provided,n/a,0,1,n/p,0
985904,34768,Gate 5,8/19/2023,10:10,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
985905,34768,Gate 5,8/19/2023,10:10,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
985906,34768,Gate 5,8/19/2023,10:10,Rainbow Trout,78,No,RBT - parr,n/a,0,1,n/p,0
985907,34768,Gate 5,8/19/2023,10:10,Rainbow Trout,71,No,RBT - parr,n/a,0,1,n/p,0
985908,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986211,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,35,No,not provided,n/a,0,1,W,0
986212,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,72,No,not provided,n/a,0,1,L,0
986213,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,76,No,not provided,n/a,0,1,L,0
986214,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,84,No,not provided,n/a,0,1,L,0
986215,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,93,No,not provided,n/a,0,1,F,0
986216,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,95,No,not provided,n/a,0,1,F,0
986217,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,102,No,not provided,n/a,0,1,F,0
986218,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,104,No,not provided,n/a,0,1,F,0
986219,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,106,No,not provided,n/a,0,1,F,0
986220,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,107,No,not provided,n/a,0,1,F,0
986221,34768,Gate 5,8/19/2023,10:10,Chinook Salmon,110,No,not provided,n/a,0,1,F,0
985909,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,29,No,not provided,n/a,0,1,n/p,0
985910,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,27,Yes,not provided,n/a,0,1,n/p,0
985911,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,21,Yes,not provided,n/a,0,1,n/p,0
985912,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,31,No,not provided,n/a,0,1,n/p,0
985913,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,24,Yes,not provided,n/a,0,1,n/p,0
985914,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,26,Yes,not provided,n/a,0,1,n/p,0
985915,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,24,Yes,not provided,n/a,0,1,n/p,0
985916,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,22,Yes,not provided,n/a,0,1,n/p,0
985917,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,36,Yes,not provided,n/a,0,1,n/p,0
985918,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,39,Yes,not provided,n/a,0,1,n/p,0
985919,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,24,Yes,not provided,n/a,0,1,n/p,0
985920,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,27,Yes,not provided,n/a,0,1,n/p,0
985921,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,20,Yes,not provided,n/a,0,1,n/p,0
985922,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,21,Yes,not provided,n/a,0,1,n/p,0
985923,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,23,Yes,not provided,n/a,0,1,n/p,0
985924,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,44,No,not provided,n/a,0,1,n/p,0
985925,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,31,Yes,not provided,n/a,0,1,n/p,0
985926,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
985927,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,26,No,not provided,n/a,0,1,n/p,0
985928,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,49,No,not provided,n/a,0,1,n/p,0
985929,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,0,No,not provided,n/a,0,2,n/p,0
985930,34769,Gate 6,8/19/2023,9:19,Sacramento Sucker,0,Yes,not provided,n/a,0,4,n/p,0
985931,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
985932,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,56,No,not provided,n/a,0,1,n/p,0
985933,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,41,No,not provided,n/a,0,1,n/p,0
985934,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,48,No,not provided,n/a,0,1,n/p,0
985935,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,55,No,not provided,n/a,0,1,n/p,0
985936,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,46,No,not provided,n/a,0,1,n/p,0
985937,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,51,No,not provided,n/a,0,1,n/p,0
985938,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,41,No,not provided,n/a,0,1,n/p,0
985939,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,45,No,not provided,n/a,0,1,n/p,0
985940,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,42,No,not provided,n/a,0,1,n/p,0
985941,34769,Gate 6,8/19/2023,9:19,Sacramento Squawfish,42,No,not provided,n/a,0,1,n/p,0
985942,34769,Gate 6,8/19/2023,9:19,Hardhead,41,Yes,not provided,n/a,0,1,n/p,0
985943,34769,Gate 6,8/19/2023,9:19,Unknown Lampetra,80,No,not provided,n/a,0,1,n/p,0
985944,34769,Gate 6,8/19/2023,9:19,Unknown Lampetra,114,No,not provided,n/a,0,1,n/p,0
985945,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,43,No,RBT - fry,n/a,0,1,n/p,0
985946,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,63,No,RBT - parr,n/a,0,1,n/p,0
985947,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,75,No,RBT - parr,n/a,0,1,n/p,0
985948,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,61,No,RBT - parr,n/a,0,1,n/p,0
985949,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,65,No,RBT - parr,n/a,0,1,n/p,0
985950,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,54,No,RBT - parr,n/a,0,1,n/p,0
985951,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,53,No,RBT - parr,n/a,0,1,n/p,0
985952,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,86,No,RBT - silvery parr,n/a,0,1,n/p,0
985953,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,57,No,RBT - parr,n/a,0,1,n/p,0
985954,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,58,No,RBT - parr,n/a,0,1,n/p,0
985955,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,56,No,RBT - parr,n/a,0,1,n/p,0
985956,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,62,No,RBT - parr,n/a,0,1,n/p,0
985957,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,52,No,RBT - parr,n/a,0,1,n/p,0
985958,34769,Gate 6,8/19/2023,9:19,Rainbow Trout,70,No,RBT - parr,n/a,0,1,n/p,0
985959,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,32,No,not provided,n/a,0,1,W,0
985960,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
985961,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,35,No,not provided,n/a,0,4,W,0
985962,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
985963,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,37,No,not provided,n/a,0,1,W,0
985964,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,39,No,not provided,n/a,0,1,W,0
985965,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,58,No,not provided,n/a,0,1,L,0
985966,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,91,No,not provided,n/a,0,1,F,0
985967,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,92,No,not provided,n/a,0,1,F,0
985968,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,93,No,not provided,n/a,0,2,F,0
985969,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,94,No,not provided,n/a,0,2,F,0
985970,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,96,No,not provided,n/a,0,2,F,0
985971,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,97,No,not provided,n/a,0,1,F,0
985972,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,101,No,not provided,n/a,0,2,F,0
985973,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,102,No,not provided,n/a,0,1,F,0
985974,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,103,No,not provided,n/a,0,1,F,0
985975,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,104,No,not provided,n/a,0,1,F,0
985976,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,83,Yes,not provided,n/a,0,1,L,0
985977,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,94,Yes,not provided,n/a,0,1,F,0
985978,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,99,Yes,not provided,n/a,0,1,F,0
985979,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,101,Yes,not provided,n/a,0,1,F,0
985980,34769,Gate 6,8/19/2023,9:19,Chinook Salmon,105,Yes,not provided,n/a,0,1,F,0
985981,34770,Gate 7,8/19/2023,10:48,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
985982,34770,Gate 7,8/19/2023,10:48,Sacramento Sucker,32,No,not provided,n/a,0,1,n/p,0
985983,34770,Gate 7,8/19/2023,10:48,Sacramento Sucker,29,No,not provided,n/a,0,1,n/p,0
985984,34770,Gate 7,8/19/2023,10:48,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
985985,34770,Gate 7,8/19/2023,10:48,Sacramento Squawfish,45,No,not provided,n/a,0,1,n/p,0
985986,34770,Gate 7,8/19/2023,10:48,Sacramento Squawfish,48,No,not provided,n/a,0,1,n/p,0
985987,34770,Gate 7,8/19/2023,10:48,Sacramento Squawfish,38,No,not provided,n/a,0,1,n/p,0
985988,34770,Gate 7,8/19/2023,10:48,Sacramento Squawfish,38,No,not provided,n/a,0,1,n/p,0
985989,34770,Gate 7,8/19/2023,10:48,Unknown Lampetra,120,No,not provided,n/a,0,1,n/p,0
985990,34770,Gate 7,8/19/2023,10:48,Rainbow Trout,184,No,RBT - silvery parr,n/a,0,1,n/p,0
985991,34770,Gate 7,8/19/2023,10:48,Rainbow Trout,52,No,RBT - parr,n/a,0,1,n/p,0
985992,34770,Gate 7,8/19/2023,10:48,Rainbow Trout,72,No,RBT - silvery parr,n/a,0,1,n/p,0
985993,34770,Gate 7,8/19/2023,10:48,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
985994,34770,Gate 7,8/19/2023,10:48,Chinook Salmon,36,No,not provided,n/a,0,4,W,0
985995,34770,Gate 7,8/19/2023,10:48,Chinook Salmon,85,No,not provided,n/a,0,1,F,0
985996,34771,Gate 8,8/19/2023,11:26,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
985997,34771,Gate 8,8/19/2023,11:26,Sacramento Squawfish,47,No,not provided,n/a,0,1,n/p,0
985998,34771,Gate 8,8/19/2023,11:26,Sacramento Squawfish,34,No,not provided,n/a,0,1,n/p,0
985999,34771,Gate 8,8/19/2023,11:26,Sacramento Squawfish,38,No,not provided,n/a,0,1,n/p,0
986000,34771,Gate 8,8/19/2023,11:26,Sacramento Squawfish,49,No,not provided,n/a,0,1,n/p,0
986001,34771,Gate 8,8/19/2023,11:26,Sacramento Squawfish,44,No,not provided,n/a,0,1,n/p,0
986002,34771,Gate 8,8/19/2023,11:26,Hardhead,27,No,not provided,n/a,0,1,n/p,0
986003,34771,Gate 8,8/19/2023,11:26,Sacramento Sucker,35,Yes,not provided,n/a,0,1,n/p,0
986004,34771,Gate 8,8/19/2023,11:26,Rainbow Trout,64,No,RBT - parr,n/a,0,1,n/p,0
986005,34771,Gate 8,8/19/2023,11:26,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986006,34772,Gate 1,8/16/2023,11:05,Sacramento Sucker,32,No,not provided,n/a,0,1,n/p,0
986007,34773,Gate 5,8/16/2023,9:39,Sacramento Squawfish,46,No,not provided,n/a,0,1,n/p,0
986008,34773,Gate 5,8/16/2023,9:39,Sacramento Squawfish,58,No,not provided,n/a,0,1,n/p,0
986009,34773,Gate 5,8/16/2023,9:39,Rainbow Trout,66,No,RBT - parr,n/a,0,1,n/p,0
986010,34773,Gate 5,8/16/2023,9:39,Rainbow Trout,63,No,RBT - parr,n/a,0,1,n/p,0
986011,34773,Gate 5,8/16/2023,9:39,Rainbow Trout,49,No,RBT - fry,n/a,0,1,n/p,0
986012,34773,Gate 5,8/16/2023,9:39,Rainbow Trout,56,No,RBT - parr,n/a,0,1,n/p,0
986013,34773,Gate 5,8/16/2023,9:39,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986014,34773,Gate 5,8/16/2023,9:39,Chinook Salmon,103,No,not provided,n/a,0,1,F,0
986015,34773,Gate 5,8/16/2023,9:39,Chinook Salmon,109,No,not provided,n/a,0,1,F,0
986016,34773,Gate 5,8/16/2023,9:39,Chinook Salmon,116,No,not provided,n/a,0,1,F,0
986017,34774,Gate 6,8/16/2023,8:08,Sacramento Sucker,67,No,not provided,n/a,0,1,n/p,0
986018,34774,Gate 6,8/16/2023,8:08,Sacramento Sucker,59,No,not provided,n/a,0,1,n/p,0
986019,34774,Gate 6,8/16/2023,8:08,Sacramento Sucker,32,No,not provided,n/a,0,1,n/p,0
986020,34774,Gate 6,8/16/2023,8:08,Sacramento Sucker,30,No,not provided,n/a,0,1,n/p,0
986021,34774,Gate 6,8/16/2023,8:08,Sacramento Sucker,48,Yes,not provided,n/a,0,1,n/p,0
986022,34774,Gate 6,8/16/2023,8:08,Sacramento Sucker,42,Yes,not provided,n/a,0,1,n/p,0
986023,34774,Gate 6,8/16/2023,8:08,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
986024,34774,Gate 6,8/16/2023,8:08,Sturgeon,25,No,not provided,n/a,0,1,n/p,0
986025,34774,Gate 6,8/16/2023,8:08,Rainbow Trout,74,No,RBT - parr,n/a,0,1,n/p,0
986026,34774,Gate 6,8/16/2023,8:08,Rainbow Trout,69,No,RBT - parr,n/a,0,1,n/p,0
986027,34774,Gate 6,8/16/2023,8:08,Rainbow Trout,60,No,RBT - parr,n/a,0,1,n/p,0
986028,34774,Gate 6,8/16/2023,8:08,Rainbow Trout,72,No,RBT - parr,n/a,0,1,n/p,0
986029,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,35,No,not provided,n/a,0,2,W,0
986030,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,38,No,not provided,n/a,0,1,W,0
986031,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,73,No,not provided,n/a,0,1,L,0
986032,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,77,No,not provided,n/a,0,1,L,0
986033,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,81,No,not provided,n/a,0,1,L,0
986034,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,85,No,not provided,n/a,0,1,F,0
986035,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,94,No,not provided,n/a,0,1,F,0
986036,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,96,No,not provided,n/a,0,2,F,0
986037,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,97,No,not provided,n/a,0,1,F,0
986038,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,98,No,not provided,n/a,0,1,F,0
986039,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,99,No,not provided,n/a,0,1,F,0
986040,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,103,No,not provided,n/a,0,1,F,0
986041,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,104,No,not provided,n/a,0,1,F,0
986042,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,110,No,not provided,n/a,0,2,F,0
986043,34774,Gate 6,8/16/2023,8:08,Chinook Salmon,98,Yes,not provided,n/a,0,1,F,0
986044,34775,Gate 7,8/16/2023,10:10,Sacramento Sucker,52,No,not provided,n/a,0,1,n/p,0
986045,34775,Gate 7,8/16/2023,10:10,Sacramento Sucker,16,No,not provided,n/a,0,1,n/p,0
986046,34775,Gate 7,8/16/2023,10:10,Sacramento Sucker,22,No,not provided,n/a,0,1,n/p,0
986047,34775,Gate 7,8/16/2023,10:10,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986048,34775,Gate 7,8/16/2023,10:10,Rainbow Trout,45,No,RBT - fry,n/a,0,1,n/p,0
986049,34775,Gate 7,8/16/2023,10:10,Rainbow Trout,47,No,RBT - fry,n/a,0,1,n/p,0
986050,34775,Gate 7,8/16/2023,10:10,Rainbow Trout,37,No,RBT - fry,n/a,0,1,n/p,0
986051,34775,Gate 7,8/16/2023,10:10,Chinook Salmon,80,No,not provided,n/a,0,1,L,0
986052,34775,Gate 7,8/16/2023,10:10,Chinook Salmon,94,No,not provided,n/a,0,1,F,0
986053,34775,Gate 7,8/16/2023,10:10,Chinook Salmon,105,No,not provided,n/a,0,1,F,0
986054,34776,Gate 8,8/16/2023,10:36,Western Mosquitofish,47,No,not provided,n/a,0,1,n/p,0
986055,34776,Gate 8,8/16/2023,10:36,Western Mosquitofish,35,No,not provided,n/a,0,1,n/p,0
986056,34776,Gate 8,8/16/2023,10:36,Sacramento Sucker,22,No,not provided,n/a,0,1,n/p,0
986057,34776,Gate 8,8/16/2023,10:36,Sacramento Sucker,32,No,not provided,n/a,0,1,n/p,0
986058,34776,Gate 8,8/16/2023,10:36,Sacramento Sucker,28,No,not provided,n/a,0,1,n/p,0
986059,34776,Gate 8,8/16/2023,10:36,Sacramento Sucker,27,No,not provided,n/a,0,1,n/p,0
986060,34776,Gate 8,8/16/2023,10:36,Sacramento Squawfish,46,No,not provided,n/a,0,1,n/p,0
986061,34777,Gate 1,8/17/2023,10:45,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
986062,34777,Gate 1,8/17/2023,10:45,Sacramento Sucker,21,Yes,not provided,n/a,0,1,n/p,0
986063,34777,Gate 1,8/17/2023,10:45,Sacramento Sucker,28,Yes,not provided,n/a,0,1,n/p,0
986064,34777,Gate 1,8/17/2023,10:45,Chinook Salmon,31,No,not provided,n/a,0,1,W,0
986065,34778,Gate 5,8/17/2023,9:15,Sacramento Sucker,42,No,not provided,n/a,0,1,n/p,0
986066,34778,Gate 5,8/17/2023,9:15,Sacramento Sucker,28,No,not provided,n/a,0,1,n/p,0
986067,34778,Gate 5,8/17/2023,9:15,Sacramento Sucker,30,No,not provided,n/a,0,1,n/p,0
986068,34778,Gate 5,8/17/2023,9:15,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
986069,34778,Gate 5,8/17/2023,9:15,Sacramento Squawfish,50,No,not provided,n/a,0,1,n/p,0
986070,34778,Gate 5,8/17/2023,9:15,Rainbow Trout,73,No,RBT - parr,n/a,0,1,n/p,0
986071,34778,Gate 5,8/17/2023,9:15,Chinook Salmon,31,No,not provided,n/a,0,1,W,0
986072,34778,Gate 5,8/17/2023,9:15,Chinook Salmon,89,No,not provided,n/a,0,1,F,0
986073,34778,Gate 5,8/17/2023,9:15,Chinook Salmon,97,No,not provided,n/a,0,1,F,0
986074,34778,Gate 5,8/17/2023,9:15,Chinook Salmon,100,No,not provided,n/a,0,1,F,0
986075,34778,Gate 5,8/17/2023,9:15,Chinook Salmon,115,No,not provided,n/a,0,1,F,0
986076,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,22,Yes,not provided,n/a,0,1,n/p,0
986077,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,38,Yes,not provided,n/a,0,1,n/p,0
986078,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,42,Yes,not provided,n/a,0,1,n/p,0
986079,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,34,Yes,not provided,n/a,0,1,n/p,0
986080,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,28,Yes,not provided,n/a,0,1,n/p,0
986081,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,23,Yes,not provided,n/a,0,1,n/p,0
986082,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,35,Yes,not provided,n/a,0,1,n/p,0
986083,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,31,Yes,not provided,n/a,0,1,n/p,0
986084,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,38,Yes,not provided,n/a,0,1,n/p,0
986085,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,21,Yes,not provided,n/a,0,1,n/p,0
986086,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
986087,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
986088,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,0,No,not provided,n/a,0,1,n/p,0
986089,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,44,No,not provided,n/a,0,1,n/p,0
986090,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,45,No,not provided,n/a,0,1,n/p,0
986091,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,54,No,not provided,n/a,0,1,n/p,0
986092,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,33,No,not provided,n/a,0,1,n/p,0
986093,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,47,No,not provided,n/a,0,1,n/p,0
986094,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,57,No,not provided,n/a,0,1,n/p,0
986095,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,56,No,not provided,n/a,0,1,n/p,0
986096,34779,Gate 6,8/17/2023,8:29,Sacramento Sucker,49,No,not provided,n/a,0,1,n/p,0
986097,34779,Gate 6,8/17/2023,8:29,Threespine Stickleback,24,Yes,not provided,n/a,0,1,n/p,0
986098,34779,Gate 6,8/17/2023,8:29,Unknown Fry,21,Yes,not provided,n/a,0,1,n/p,0
986099,34779,Gate 6,8/17/2023,8:29,Prickly Sculpin,49,No,not provided,n/a,0,1,n/p,0
986100,34779,Gate 6,8/17/2023,8:29,Tule Perch,29,Yes,not provided,n/a,0,1,n/p,0
986101,34779,Gate 6,8/17/2023,8:29,Sacramento Squawfish,55,Yes,not provided,n/a,0,1,n/p,0
986102,34779,Gate 6,8/17/2023,8:29,Sacramento Squawfish,51,Yes,not provided,n/a,0,1,n/p,0
986103,34779,Gate 6,8/17/2023,8:29,Rainbow Trout,60,No,RBT - parr,n/a,0,1,n/p,0
986104,34779,Gate 6,8/17/2023,8:29,Rainbow Trout,67,No,RBT - parr,n/a,0,1,n/p,0
986105,34779,Gate 6,8/17/2023,8:29,Rainbow Trout,53,No,RBT - parr,n/a,0,1,n/p,0
986106,34779,Gate 6,8/17/2023,8:29,Rainbow Trout,48,No,RBT - parr,n/a,0,1,n/p,0
986107,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,35,Yes,not provided,n/a,0,2,W,0
986108,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,99,Yes,not provided,n/a,0,1,F,0
986109,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,85,Yes,not provided,n/a,0,1,F,0
986110,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,104,Yes,not provided,n/a,0,1,F,0
986111,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986112,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,35,No,not provided,n/a,0,2,W,0
986113,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,70,No,not provided,n/a,0,1,L,0
986114,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,82,No,not provided,n/a,0,1,L,0
986115,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,93,No,not provided,n/a,0,1,F,0
986116,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,94,No,not provided,n/a,0,1,F,0
986117,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,97,No,not provided,n/a,0,1,F,0
986118,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,98,No,not provided,n/a,0,1,F,0
986119,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,99,No,not provided,n/a,0,1,F,0
986120,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,100,No,not provided,n/a,0,1,F,0
986121,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,101,No,not provided,n/a,0,1,F,0
986122,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,103,No,not provided,n/a,0,1,F,0
986123,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,105,No,not provided,n/a,0,1,F,0
986124,34779,Gate 6,8/17/2023,8:29,Chinook Salmon,120,No,not provided,n/a,0,1,F,0
986125,34780,Gate 7,8/17/2023,9:40,Hardhead,30,No,not provided,n/a,0,1,n/p,0
986126,34780,Gate 7,8/17/2023,9:40,Sacramento Squawfish,58,No,not provided,n/a,0,1,n/p,0
986127,34780,Gate 7,8/17/2023,9:40,Rainbow Trout,78,No,RBT - parr,n/a,0,1,n/p,0
986128,34780,Gate 7,8/17/2023,9:40,Chinook Salmon,31,No,not provided,n/a,0,1,W,0
986129,34780,Gate 7,8/17/2023,9:40,Chinook Salmon,35,No,not provided,n/a,0,1,W,0
986130,34780,Gate 7,8/17/2023,9:40,Chinook Salmon,38,No,not provided,n/a,0,1,W,0
986131,34780,Gate 7,8/17/2023,9:40,Chinook Salmon,94,No,not provided,n/a,0,1,F,0
986132,34781,Gate 8,8/17/2023,10:17,Sacramento Squawfish,41,No,not provided,n/a,0,1,n/p,0
986133,34781,Gate 8,8/17/2023,10:17,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
986134,34781,Gate 8,8/17/2023,10:17,Sacramento Sucker,19,No,not provided,n/a,0,1,n/p,0
986135,34781,Gate 8,8/17/2023,10:17,Sacramento Sucker,30,No,not provided,n/a,0,1,n/p,0
986136,34781,Gate 8,8/17/2023,10:17,Sacramento Sucker,41,No,not provided,n/a,0,1,n/p,0
986137,34781,Gate 8,8/17/2023,10:17,Sacramento Sucker,27,No,not provided,n/a,0,1,n/p,0
986138,34781,Gate 8,8/17/2023,10:17,Sacramento Sucker,49,No,not provided,n/a,0,1,n/p,0
986139,34781,Gate 8,8/17/2023,10:17,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
